tool_name,count
toolshed.g2.bx.psu.edu/repos/iuc/stacks_rxstacks/stacks_rxstacks,1
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: descseq21,1
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cutseq18,1
toolshed.g2.bx.psu.edu/repos/iuc/transit_hmm/transit_hmm,1
toolshed.g2.bx.psu.edu/repos/iuc/transit_resampling/transit_resampling,1
toolshed.g2.bx.psu.edu/repos/iuc/transit_tn5gaps/transit_tn5gaps,1
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14,1
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: codcmp12,1
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: charge8,1
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: chaos7,1
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: btwisted5,1
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: banana3,1
toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_genome_dbkeys_all_fasta/data_manager_fetch_genome_all_fasta_dbkey,1
toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/bwa_mem_index_builder_data_manager,1
toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/bowtie2_index_builder_data_manager,1
toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_alimask,1
toolshed.g2.bx.psu.edu/repos/devteam/compute_motifs_frequency/compute_motifs_frequency,1
toolshed.g2.bx.psu.edu/repos/iuc/varscan_copynumber/varscan_copynumber,1
toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1,1
toolshed.g2.bx.psu.edu/repos/davidecangelosi/pipe_t/pipe-t,1
toolshed.g2.bx.psu.edu/repos/climate/ctsm_fates/ctsm_fates,1
toolshed.g2.bx.psu.edu/repos/clifinder/clifinder/CLIFinder,1
toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_shuffling,1
toolshed.g2.bx.psu.edu/repos/iuc/windowmasker/windowmasker_mkcounts,1
toolshed.g2.bx.psu.edu/repos/iuc/windowmasker/windowmasker_ustat,1
toolshed.g2.bx.psu.edu/repos/card/rgi/rgi,1
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/nl,1
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_estimator_attributes/sklearn_estimator_attributes,1
toolshed.g2.bx.psu.edu/repos/bgruening/music_manipulate_eset/music_manipulate_eset,1
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_alignment/NmrAlignment,1
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_bucketing/NmrBucketing,1
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_preprocessing/NMR_Preprocessing,1
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_preprocessing/NMR_Read,1
toolshed.g2.bx.psu.edu/repos/bgruening/infernal/infernal_cmstat,1
toolshed.g2.bx.psu.edu/repos/mmonsoor/camera_combinexsannos/abims_CAMERA_combinexsAnnos,1
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_RNA_fragment_size,1
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_clipping_profile,1
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_mismatch_profile,1
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_NVC,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_track_objects/cp_track_objects,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_overlay_outlines/cp_overlay_outlines,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_measure_texture/cp_measure_texture,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_measure_object_size_shape/cp_measure_object_size_shape,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_measure_object_intensity/cp_measure_object_intensity,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_measure_image_intensity/cp_measure_image_intensity,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_measure_granularity/cp_measure_granularity,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_mask_image/cp_mask_image,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_identify_primary_objects/cp_identify_primary_objects,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_enhance_or_suppress_features/cp_enhance_or_suppress_features,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_display_data_on_image/cp_display_data_on_image,1
toolshed.g2.bx.psu.edu/repos/bgruening/cp_color_to_gray/cp_color_to_gray,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__alignment__mafft_add/qiime2__alignment__mafft_add,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__composition__ancom/qiime2__composition__ancom,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__cutadapt__demux_single/qiime2__cutadapt__demux_single,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__cutadapt__trim_single/qiime2__cutadapt__trim_single,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__deblur__visualize_stats/qiime2__deblur__visualize_stats,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__demux__emp_paired/qiime2__demux__emp_paired,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__demux__filter_samples/qiime2__demux__filter_samples,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__demux__subsample_paired/qiime2__demux__subsample_paired,1
toolshed.g2.bx.psu.edu/repos/bgruening/chembl/chembl_structure_pipeline,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity__umap/qiime2__diversity__umap,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity_lib__beta_passthrough/qiime2__diversity_lib__beta_passthrough,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity_lib__beta_phylogenetic_meta_passthrough/qiime2__diversity_lib__beta_phylogenetic_meta_passthrough,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity_lib__beta_phylogenetic_passthrough/qiime2__diversity_lib__beta_phylogenetic_passthrough,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity_lib__observed_features/qiime2__diversity_lib__observed_features,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity_lib__pielou_evenness/qiime2__diversity_lib__pielou_evenness,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity_lib__unweighted_unifrac/qiime2__diversity_lib__unweighted_unifrac,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity_lib__weighted_unifrac/qiime2__diversity_lib__weighted_unifrac,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__emperor__procrustes_plot/qiime2__emperor__procrustes_plot,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__core_features/qiime2__feature_table__core_features,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__group/qiime2__feature_table__group,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__heatmap/qiime2__feature_table__heatmap,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__presence_absence/qiime2__feature_table__presence_absence,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__rename_ids/qiime2__feature_table__rename_ids,1
modENCODEfly,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__transpose/qiime2__feature_table__transpose,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__longitudinal__feature_volatility/qiime2__longitudinal__feature_volatility,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__longitudinal__plot_feature_volatility/qiime2__longitudinal__plot_feature_volatility,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__metadata__distance_matrix/qiime2__metadata__distance_matrix,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__metadata__shuffle_groups/qiime2__metadata__shuffle_groups,1
metawrapmg_binning,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__phylogeny__align_to_tree_mafft_raxml/qiime2__phylogeny__align_to_tree_mafft_raxml,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__phylogeny__filter_table/qiime2__phylogeny__filter_table,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__phylogeny__filter_tree/qiime2__phylogeny__filter_tree,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__phylogeny__iqtree_ultrafast_bootstrap/qiime2__phylogeny__iqtree_ultrafast_bootstrap,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__quality_control__bowtie2_build/qiime2__quality_control__bowtie2_build,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__sample_classifier__heatmap/qiime2__sample_classifier__heatmap,1
intermine,1
interactive_tool_tmtanalyst,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__vsearch__cluster_features_closed_reference/qiime2__vsearch__cluster_features_closed_reference,1
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__vsearch__dereplicate_sequences/qiime2__vsearch__dereplicate_sequences,1
toolshed.g2.bx.psu.edu/repos/qfabrepo/metadegalaxy_pear_stats/pearStat,1
fgenesh_to_genbank,1
toolshed.g2.bx.psu.edu/repos/recetox/biotransformer/biotransformer,1
toolshed.g2.bx.psu.edu/repos/recetox/matchms_filtering/matchms_filtering,1
toolshed.g2.bx.psu.edu/repos/recetox/matchms_fingerprint_similarity/matchms_fingerprint_similarity,1
toolshed.g2.bx.psu.edu/repos/recetox/matchms_formatter/matchms_formatter,1
toolshed.g2.bx.psu.edu/repos/recetox/matchms_metadata_export/matchms_metadata_export,1
toolshed.g2.bx.psu.edu/repos/recetox/matchms_metadata_match/matchms_metadata_match,1
toolshed.g2.bx.psu.edu/repos/recetox/matchms_networking/matchms_networking,1
toolshed.g2.bx.psu.edu/repos/recetox/matchms_similarity/matchms_similarity,1
toolshed.g2.bx.psu.edu/repos/recetox/matchms_spectral_similarity/matchms_spectral_similarity,1
toolshed.g2.bx.psu.edu/repos/recetox/matchms_split/matchms_split,1
toolshed.g2.bx.psu.edu/repos/recetox/msmetaenhancer/msmetaenhancer,1
toolshed.g2.bx.psu.edu/repos/recetox/ramclustr_define_experiment/ramclustr_define_experiment,1
toolshed.g2.bx.psu.edu/repos/recetox/recetox_aplcms_remove_noise/recetox_aplcms_remove_noise,1
toolshed.g2.bx.psu.edu/repos/recetox/rmassbank/rmassbank,1
edu.tamu.cpt.fasta.reopen,1
dorado_pod5_convert,1
bellerophon_test,1
axt_to_concat_fasta,1
alphafold,1
wiggle2simple1,1
MAF_filter,1
MAF_To_Interval1,1
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_info,1
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_reheader,1
toolshed.g2.bx.psu.edu/repos/iuc/humann_strain_profiler/humann_strain_profiler,1
toolshed.g2.bx.psu.edu/repos/iuc/humann_rna_dna_norm/humann_rna_dna_norm,1
toolshed.g2.bx.psu.edu/repos/iuc/intermine_galaxy_exchange/galaxy_intermine_exchange,1
